,id_depto,provincia,nombre_depto,pob_jardin,pob_primaria,pob_secundaria,pob_total
0,6007,Buenos Aires,Adolfo Alsina,732.0,1463.0,1462.0,17344.0
1,6014,Buenos Aires,Adolfo Gonzales Chaves,523.0,1184.0,1204.0,12847.0
2,6021,Buenos Aires,Alberti,495.0,1166.0,1222.0,12906.0
3,6028,Buenos Aires,Almirante Brown,25188.0,58015.0,58563.0,583209.0
4,6035,Buenos Aires,Avellaneda,13168.0,31635.0,32280.0,366117.0
5,6042,Buenos Aires,Ayacucho,985.0,2051.0,2217.0,21757.0
6,6049,Buenos Aires,Azul,3086.0,7022.0,7110.0,75152.0
7,6056,Buenos Aires,Bahía Blanca,12522.0,29136.0,28181.0,334505.0
8,6063,Buenos Aires,Balcarce,1973.0,4356.0,4265.0,48516.0
9,6077,Buenos Aires,Arrecifes,1435.0,3046.0,2972.0,32077.0
10,6091,Buenos Aires,Berazategui,14843.0,35310.0,35813.0,358328.0
11,6098,Buenos Aires,Berisso,4327.0,10089.0,9796.0,100685.0
12,6105,Buenos Aires,Bolívar,1590.0,3296.0,3284.0,37194.0
13,6112,Buenos Aires,Bragado,1884.0,4108.0,4278.0,46227.0
14,6119,Buenos Aires,Brandsen,1475.0,3406.0,3522.0,32350.0
15,6126,Buenos Aires,Campana,4628.0,10711.0,10932.0,107976.0
16,6134,Buenos Aires,Cañuelas,3575.0,8115.0,7727.0,70542.0
17,6140,Buenos Aires,Capitán Sarmiento,625.0,1468.0,1475.0,15882.0
18,6147,Buenos Aires,Carlos Casares,979.0,2127.0,2160.0,22905.0
19,6154,Buenos Aires,Carlos Tejedor,628.0,1331.0,1282.0,14007.0
20,6161,Buenos Aires,Carmen de Areco,785.0,1627.0,1736.0,17345.0
21,6168,Buenos Aires,Castelli,416.0,888.0,871.0,9551.0
22,6175,Buenos Aires,Colón,1112.0,2418.0,2582.0,27406.0
23,6182,Buenos Aires,Coronel de Marina Leonardo Rosales,2684.0,6284.0,6426.0,65823.0
24,6196,Buenos Aires,Coronel Pringles,1075.0,2404.0,2207.0,24110.0
25,6210,Buenos Aires,Chacabuco,1940.0,4504.0,4851.0,52409.0
26,6218,Buenos Aires,Chascomús,1873.0,4228.0,4344.0,42191.0
27,6224,Buenos Aires,Chivilcoy,2733.0,6129.0,6490.0,70554.0
28,6231,Buenos Aires,Daireaux,790.0,1704.0,1827.0,18328.0
29,6238,Buenos Aires,Dolores,1398.0,2888.0,3018.0,31405.0
30,6245,Buenos Aires,Ensenada,2860.0,6608.0,6677.0,63978.0
31,6252,Buenos Aires,Escobar,12294.0,27457.0,26051.0,256071.0
32,6260,Buenos Aires,Esteban Echeverría,15490.0,35257.0,34376.0,337880.0
33,6274,Buenos Aires,Florencio Varela,24703.0,55183.0,53050.0,488103.0
34,6277,Buenos Aires,Florentino Ameghino,470.0,1070.0,1155.0,10759.0
35,6280,Buenos Aires,General Alvarado,1945.0,4115.0,4199.0,45307.0
36,6287,Buenos Aires,General Alvear,429.0,968.0,931.0,10150.0
37,6294,Buenos Aires,General Arenales,655.0,1331.0,1361.0,16231.0
38,6301,Buenos Aires,General Belgrano,899.0,1957.0,1906.0,20674.0
39,6308,Buenos Aires,General Guido,137.0,285.0,322.0,3157.0
40,6322,Buenos Aires,General La Madrid,474.0,1083.0,1010.0,11535.0
41,6329,Buenos Aires,General Las Heras,836.0,1773.0,1811.0,17980.0
42,6336,Buenos Aires,General Lavalle,250.0,549.0,523.0,4846.0
43,6343,Buenos Aires,General Paz,639.0,1495.0,1388.0,14141.0
44,6357,Buenos Aires,General Pueyrredón,23100.0,53294.0,56683.0,660569.0
45,6364,Buenos Aires,General Rodríguez,7808.0,18024.0,16181.0,142315.0
46,6385,Buenos Aires,General Viamonte,1002.0,2208.0,2007.0,22530.0
47,6399,Buenos Aires,Guaminí,460.0,1028.0,1033.0,11662.0
48,6406,Buenos Aires,Hipólito Yrigoyen,435.0,919.0,1008.0,10581.0
49,6408,Buenos Aires,Hurlingham,6675.0,16075.0,16703.0,185361.0
50,6410,Buenos Aires,Ituzaingó,6232.0,15026.0,16006.0,177983.0
51,6412,Buenos Aires,José C. Paz,16399.0,36232.0,34625.0,326527.0
52,6413,Buenos Aires,Junín,4127.0,8925.0,8854.0,100964.0
53,6420,Buenos Aires,La Costa,4245.0,9744.0,10067.0,100400.0
54,6427,Buenos Aires,La Matanza,87162.0,193043.0,184423.0,1837168.0
55,6434,Buenos Aires,Lanús,16028.0,37841.0,39732.0,460081.0
56,6441,Buenos Aires,La Plata,29260.0,66893.0,65622.0,756074.0
57,6448,Buenos Aires,Laprida,532.0,1175.0,1188.0,11496.0
58,6462,Buenos Aires,Leandro N. Alem,739.0,1585.0,1672.0,17153.0
59,6466,Buenos Aires,Lezama,255.0,546.0,564.0,6170.0
60,6469,Buenos Aires,Lincoln,1843.0,4008.0,4164.0,45191.0
61,6476,Buenos Aires,Lobería,699.0,1606.0,1646.0,18106.0
62,6483,Buenos Aires,Lobos,1853.0,3961.0,4077.0,41418.0
63,6497,Buenos Aires,Luján,4701.0,10571.0,10397.0,110111.0
64,6505,Buenos Aires,Magdalena,1042.0,2352.0,2299.0,22653.0
65,6511,Buenos Aires,Maipú,503.0,1058.0,1020.0,11253.0
66,6515,Buenos Aires,Malvinas Argentinas,14565.0,34313.0,35116.0,349401.0
67,6518,Buenos Aires,Mar Chiquita,1423.0,3085.0,3090.0,32973.0
68,6525,Buenos Aires,Marcos Paz,3460.0,7274.0,7274.0,64761.0
69,6532,Buenos Aires,Mercedes,3084.0,6743.0,6718.0,71002.0
70,6539,Buenos Aires,Merlo,27105.0,61148.0,60384.0,581484.0
71,6547,Buenos Aires,Monte,1098.0,2558.0,2479.0,24616.0
72,6553,Buenos Aires,Monte Hermoso,317.0,810.0,786.0,8444.0
73,6560,Buenos Aires,Moreno,28521.0,65328.0,61696.0,575758.0
74,6568,Buenos Aires,Morón,10346.0,24608.0,26309.0,329517.0
75,6588,Buenos Aires,9 de Julio,2262.0,4895.0,5105.0,52366.0
76,6609,Buenos Aires,Pehuajó,1886.0,4099.0,4412.0,44594.0
77,6623,Buenos Aires,Pergamino,4820.0,10471.0,10572.0,114988.0
78,6630,Buenos Aires,Pila,248.0,511.0,442.0,4615.0
79,6644,Buenos Aires,Pinamar,1719.0,3865.0,4033.0,39224.0
80,6648,Buenos Aires,Presidente Perón,5563.0,12302.0,12031.0,101994.0
81,6651,Buenos Aires,Puan,541.0,1236.0,1261.0,16391.0
82,6655,Buenos Aires,Punta Indio,535.0,1193.0,1064.0,12161.0
83,6658,Buenos Aires,Quilmes,26975.0,60261.0,60966.0,631774.0
84,6665,Buenos Aires,Ramallo,1929.0,4031.0,4116.0,39648.0
85,6672,Buenos Aires,Rauch,669.0,1501.0,1569.0,16491.0
86,6679,Buenos Aires,Rivadavia,942.0,2000.0,1919.0,19735.0
87,6686,Buenos Aires,Rojas,1027.0,2284.0,2424.0,25619.0
88,6693,Buenos Aires,Roque Pérez,615.0,1342.0,1352.0,13901.0
89,6700,Buenos Aires,Saavedra,785.0,1822.0,1817.0,21407.0
90,6707,Buenos Aires,Saladillo,1476.0,3213.0,3393.0,35423.0
91,6714,Buenos Aires,Salto,1728.0,3725.0,3895.0,39257.0
92,6721,Buenos Aires,Salliqueló,366.0,818.0,871.0,9344.0
93,6728,Buenos Aires,San Andrés de Giles,1236.0,2599.0,2588.0,26399.0
94,6742,Buenos Aires,San Cayetano,314.0,731.0,777.0,8918.0
95,6749,Buenos Aires,San Fernando,6594.0,15307.0,15396.0,171099.0
96,6756,Buenos Aires,San Isidro,9488.0,22338.0,24711.0,295978.0
97,6760,Buenos Aires,San Miguel,13979.0,31904.0,30659.0,327650.0
98,6763,Buenos Aires,San Nicolás,6938.0,15253.0,15389.0,166657.0
99,6770,Buenos Aires,San Pedro,3165.0,7116.0,7075.0,68353.0
100,6778,Buenos Aires,San Vicente,5505.0,12095.0,11192.0,97929.0
101,6784,Buenos Aires,Suipacha,535.0,1157.0,1241.0,11736.0
102,6798,Buenos Aires,Tapalqué,486.0,971.0,1043.0,10695.0
103,6805,Buenos Aires,Tigre,18454.0,44078.0,45768.0,446291.0
104,6812,Buenos Aires,Tordillo,136.0,259.0,221.0,2528.0
105,6819,Buenos Aires,Tornquist,570.0,1351.0,1223.0,14591.0
106,6826,Buenos Aires,Trenque Lauquen,2171.0,4578.0,4539.0,49128.0
107,6840,Buenos Aires,Tres de Febrero,12280.0,28750.0,29762.0,362319.0
108,6854,Buenos Aires,25 de Mayo,1498.0,3189.0,3305.0,35411.0
109,6861,Buenos Aires,Vicente López,8348.0,19249.0,21024.0,280541.0
110,6875,Buenos Aires,Villarino,1415.0,3167.0,3277.0,32552.0
111,6882,Buenos Aires,Zárate,5546.0,13121.0,13453.0,131415.0
112,10007,Catamarca,Ambato,218.0,365.0,403.0,5087.0
113,10014,Catamarca,Ancasti,137.0,286.0,326.0,3282.0
114,10021,Catamarca,Andalgalá,870.0,1720.0,2024.0,19545.0
115,10028,Catamarca,Antofagasta de la Sierra,74.0,203.0,180.0,1822.0
116,10035,Catamarca,Belén,1434.0,2993.0,3358.0,30353.0
117,10049,Catamarca,Capital,8055.0,17212.0,17421.0,186466.0
118,10056,Catamarca,El Alto,204.0,448.0,471.0,4375.0
119,10063,Catamarca,Fray Mamerto Esquiú,654.0,1424.0,1372.0,14624.0
120,10070,Catamarca,La Paz,1261.0,2725.0,2805.0,26341.0
121,10077,Catamarca,Paclín,172.0,429.0,439.0,4696.0
122,10084,Catamarca,Pomán,554.0,1243.0,1353.0,12219.0
123,10091,Catamarca,Santa María,1238.0,2579.0,2605.0,26822.0
124,10098,Catamarca,Santa Rosa,625.0,1288.0,1350.0,13317.0
125,10105,Catamarca,Tinogasta,1134.0,2400.0,2639.0,25254.0
126,10112,Catamarca,Valle Viejo,1520.0,3303.0,3329.0,33951.0
127,14007,Córdoba,Calamuchita,3329.0,7284.0,7165.0,75462.0
128,14014,Córdoba,Capital,58120.0,127379.0,128338.0,1498060.0
129,14021,Córdoba,Colón,13616.0,29932.0,29632.0,294511.0
130,14028,Córdoba,Cruz del Eje,3124.0,6501.0,6411.0,64748.0
131,14035,Córdoba,General Roca,1592.0,3263.0,3421.0,36064.0
132,14042,Córdoba,General San Martín,6949.0,14299.0,13876.0,152397.0
133,14049,Córdoba,Ischilín,1743.0,3562.0,3833.0,36023.0
134,14056,Córdoba,Juárez Celman,3118.0,6415.0,6369.0,68317.0
135,14063,Córdoba,Marcos Juárez,4276.0,9153.0,9167.0,107286.0
136,14077,Córdoba,Pocho,208.0,399.0,471.0,5070.0
137,14084,Córdoba,Presidente Roque Sáenz Peña,1616.0,3515.0,3539.0,37551.0
138,14105,Córdoba,Río Primero,2879.0,5663.0,5648.0,58181.0
139,14112,Córdoba,Río Seco,712.0,1591.0,1682.0,15275.0
140,14119,Córdoba,Río Segundo,4752.0,10379.0,10404.0,113311.0
141,14126,Córdoba,San Alberto,1903.0,3968.0,4003.0,42029.0
142,14133,Córdoba,San Javier,2613.0,6034.0,5909.0,62700.0
143,14140,Córdoba,San Justo,9838.0,20783.0,21468.0,228951.0
144,14154,Córdoba,Sobremonte,192.0,401.0,460.0,4381.0
145,14161,Córdoba,Tercero Arriba,5123.0,10870.0,10670.0,120207.0
146,14168,Córdoba,Totoral,1032.0,2217.0,2276.0,22473.0
147,14175,Córdoba,Tulumba,621.0,1209.0,1282.0,14092.0
148,14182,Córdoba,Unión,4780.0,10277.0,10411.0,113635.0
149,18007,Corrientes,Bella Vista,2328.0,4808.0,4429.0,44369.0
150,18014,Corrientes,Berón de Astrada,137.0,265.0,282.0,2808.0
151,18021,Corrientes,Capital,19680.0,40888.0,40072.0,437446.0
152,18028,Corrientes,Concepción,1534.0,3184.0,3113.0,26270.0
153,18035,Corrientes,Curuzú Cuatiá,2522.0,5255.0,5300.0,51489.0
154,18042,Corrientes,Empedrado,877.0,1754.0,1759.0,17948.0
155,18049,Corrientes,Esquina,2117.0,4138.0,4222.0,39168.0
156,18056,Corrientes,General Alvear,477.0,896.0,978.0,9051.0
157,18063,Corrientes,General Paz,798.0,1615.0,1653.0,17016.0
158,18070,Corrientes,Goya,4959.0,10905.0,10981.0,106223.0
159,18077,Corrientes,Itatí,637.0,1276.0,1153.0,11946.0
160,18084,Corrientes,Ituzaingó,2033.0,4200.0,4058.0,38767.0
161,18091,Corrientes,Lavalle,2407.0,4752.0,4407.0,40406.0
162,18098,Corrientes,Mburucuyá,510.0,1108.0,1245.0,11541.0
163,18105,Corrientes,Mercedes,2649.0,5266.0,4722.0,49807.0
164,18112,Corrientes,Monte Caseros,2277.0,4648.0,4524.0,45602.0
165,18119,Corrientes,Paso de los Libres,2964.0,6353.0,6441.0,56778.0
166,18126,Corrientes,Saladas,1455.0,3024.0,3136.0,29126.0
167,18133,Corrientes,San Cosme,902.0,1882.0,1732.0,19679.0
168,18140,Corrientes,San Luis del Palmar,1037.0,2025.0,2117.0,21381.0
169,18147,Corrientes,San Martín,819.0,1702.0,1679.0,15164.0
170,18154,Corrientes,San Miguel,718.0,1498.0,1469.0,12700.0
171,18161,Corrientes,San Roque,1145.0,2315.0,2356.0,22682.0
172,18168,Corrientes,Santo Tomé,3709.0,8046.0,7758.0,71922.0
173,22007,Chaco,Almirante Brown,2184.0,4305.0,4587.0,37794.0
174,22014,Chaco,Bermejo,1344.0,2968.0,2767.0,28060.0
175,22021,Chaco,Comandante Fernández,4754.0,10417.0,10518.0,101086.0
176,22028,Chaco,Chacabuco,1714.0,3571.0,3204.0,34493.0
177,22036,Chaco,12 de Octubre,1126.0,2450.0,2340.0,23179.0
178,22039,Chaco,2 de Abril,407.0,783.0,731.0,8310.0
179,22043,Chaco,Fray Justo Santa María de Oro,522.0,1106.0,1070.0,10643.0
180,22049,Chaco,General Belgrano,771.0,1466.0,1426.0,12807.0
181,22056,Chaco,General Donovan,747.0,1538.0,1482.0,15061.0
182,22063,Chaco,General Güemes,3925.0,8259.0,7442.0,68429.0
183,22070,Chaco,Independencia,1262.0,2577.0,2787.0,21948.0
184,22077,Chaco,Libertad,714.0,1476.0,1315.0,13775.0
185,22084,Chaco,Libertador General San Martín,3634.0,7273.0,6801.0,65304.0
186,22091,Chaco,Maipú,1471.0,3024.0,2692.0,26354.0
187,22098,Chaco,Mayor Luis J. Fontana,3161.0,6579.0,5957.0,59798.0
188,22105,Chaco,9 de Julio,1620.0,3073.0,3055.0,30223.0
189,22112,Chaco,O'Higgins,1099.0,2597.0,2592.0,21544.0
190,22119,Chaco,Presidencia de la Plaza,756.0,1578.0,1527.0,13938.0
191,22133,Chaco,Quitilipi,1678.0,3266.0,3467.0,32430.0
192,22140,Chaco,San Fernando,18040.0,38963.0,36811.0,413764.0
193,22147,Chaco,San Lorenzo,929.0,1818.0,1693.0,16045.0
194,22154,Chaco,Sargento Cabral,961.0,1978.0,1866.0,18696.0
195,22161,Chaco,Tapenagá,207.0,437.0,432.0,4051.0
196,22168,Chaco,25 de Mayo,1763.0,3902.0,3842.0,32606.0
197,26007,Chubut,Biedma,4374.0,10375.0,10720.0,102806.0
198,26021,Chubut,Escalante,9406.0,21521.0,20916.0,214829.0
199,26028,Chubut,Florentino Ameghino,103.0,189.0,166.0,1782.0
200,26035,Chubut,Futaleufú,2036.0,4856.0,4864.0,49965.0
201,26042,Chubut,Gaiman,540.0,1179.0,1263.0,12505.0
202,26049,Chubut,Gastre,52.0,90.0,106.0,1181.0
203,26056,Chubut,Languiñeo,141.0,257.0,278.0,2862.0
204,26063,Chubut,Mártires,43.0,60.0,63.0,744.0
205,26070,Chubut,Paso de Indios,76.0,160.0,148.0,1882.0
206,26077,Chubut,Rawson,5876.0,13418.0,13605.0,144420.0
207,26084,Chubut,Río Senguer,305.0,638.0,569.0,6347.0
208,26091,Chubut,Sarmiento,769.0,1701.0,1568.0,14477.0
209,26098,Chubut,Tehuelches,267.0,643.0,573.0,5947.0
210,26105,Chubut,Telsen,60.0,144.0,149.0,1608.0
211,30008,Entre Ríos,Colón,3368.0,6990.0,6838.0,74890.0
212,30015,Entre Ríos,Concordia,9948.0,21468.0,19978.0,197603.0
213,30021,Entre Ríos,Diamante,2155.0,4458.0,4408.0,52312.0
214,30028,Entre Ríos,Federación,3853.0,7982.0,7519.0,78264.0
215,30035,Entre Ríos,Federal,1448.0,2860.0,2770.0,29436.0
216,30042,Entre Ríos,Feliciano,825.0,1726.0,1739.0,16717.0
217,30049,Entre Ríos,Gualeguay,2558.0,5466.0,5306.0,56796.0
218,30056,Entre Ríos,Gualeguaychú,5322.0,11769.0,11863.0,125176.0
219,30063,Entre Ríos,Islas del Ibicuy,707.0,1534.0,1474.0,13984.0
220,30077,Entre Ríos,Nogoyá,1874.0,4082.0,3958.0,42954.0
221,30084,Entre Ríos,Paraná,16035.0,35139.0,33841.0,388716.0
222,30088,Entre Ríos,San Salvador,947.0,2142.0,2168.0,20786.0
223,30091,Entre Ríos,Tala,1410.0,3068.0,3040.0,31091.0
224,30098,Entre Ríos,Uruguay,4867.0,10712.0,10867.0,115516.0
225,30105,Entre Ríos,Victoria,1744.0,3601.0,3681.0,40301.0
226,30113,Entre Ríos,Villaguay,2582.0,5389.0,5369.0,55284.0
227,34007,Formosa,Bermejo,987.0,2028.0,1909.0,15600.0
228,34014,Formosa,Formosa,11953.0,26493.0,26197.0,268572.0
229,34021,Formosa,Laishi,982.0,2095.0,2249.0,19275.0
230,34028,Formosa,Matacos,1019.0,2143.0,2126.0,17017.0
231,34035,Formosa,Patiño,4619.0,9940.0,8967.0,81600.0
232,34042,Formosa,Pilagás,1003.0,2181.0,2140.0,19089.0
233,34049,Formosa,Pilcomayo,4950.0,10260.0,9499.0,94116.0
234,34056,Formosa,Pirané,3897.0,8111.0,7924.0,72560.0
235,34063,Formosa,Ramón Lista,1333.0,2783.0,2594.0,17678.0
236,38007,Jujuy,Cochinoca,755.0,1685.0,1809.0,14998.0
237,38014,Jujuy,El Carmen,6190.0,13356.0,13130.0,122259.0
238,38021,Jujuy,Dr. Manuel Belgrano,13306.0,31256.0,30158.0,319469.0
239,38035,Jujuy,Ledesma,4449.0,9746.0,9741.0,94132.0
240,38042,Jujuy,Palpalá,2855.0,6551.0,6623.0,65522.0
241,38049,Jujuy,Rinconada,86.0,241.0,203.0,1797.0
242,38056,Jujuy,San Antonio,308.0,699.0,642.0,6729.0
243,38063,Jujuy,San Pedro,4211.0,9254.0,8666.0,88237.0
244,38070,Jujuy,Santa Bárbara,1061.0,2399.0,2226.0,20497.0
245,38084,Jujuy,Susques,249.0,527.0,483.0,3966.0
246,38094,Jujuy,Tilcara,626.0,1549.0,1568.0,14621.0
247,38098,Jujuy,Tumbaya,209.0,534.0,486.0,5298.0
248,38105,Jujuy,Valle Grande,111.0,276.0,291.0,2490.0
249,38112,Jujuy,Yavi,1332.0,2773.0,2856.0,25831.0
250,42007,La Pampa,Atreucó,420.0,980.0,1013.0,11053.0
251,42014,La Pampa,Caleu Caleu,110.0,272.0,308.0,2611.0
252,42035,La Pampa,Conhelo,607.0,1345.0,1268.0,15094.0
253,42042,La Pampa,Curacó,54.0,100.0,106.0,1103.0
254,42049,La Pampa,Chalileo,130.0,305.0,284.0,2868.0
