,id_depto,provincia,nombre_depto,pob_jardin,pob_primaria,pob_secundaria,pob_total
255,42056,La Pampa,Chapaleufú,551.0,1149.0,1200.0,12277.0
256,42063,La Pampa,Chical Co,66.0,150.0,165.0,1461.0
257,42070,La Pampa,Guatraché,358.0,756.0,834.0,9397.0
258,42077,La Pampa,Hucal,286.0,590.0,628.0,7713.0
259,42084,La Pampa,Lihuel Calel,22.0,46.0,45.0,428.0
260,42091,La Pampa,Limay Mahuida,14.0,42.0,23.0,413.0
261,42098,La Pampa,Loventué,377.0,835.0,903.0,9243.0
262,42105,La Pampa,Maracó,2981.0,6549.0,6383.0,69067.0
263,42112,La Pampa,Puelén,614.0,1350.0,1226.0,11636.0
264,42119,La Pampa,Quemú Quemú,332.0,699.0,823.0,8404.0
265,42126,La Pampa,Rancul,509.0,1070.0,1183.0,11090.0
266,42133,La Pampa,Realicó,709.0,1651.0,1716.0,17356.0
267,42140,La Pampa,Toay,899.0,2073.0,1901.0,17927.0
268,42154,La Pampa,Utracán,764.0,1797.0,1746.0,17686.0
269,46007,La Rioja,Arauco,764.0,1645.0,1594.0,16251.0
270,46014,La Rioja,Capital,8628.0,19946.0,20151.0,210507.0
271,46021,La Rioja,Castro Barros,239.0,538.0,510.0,5810.0
272,46028,La Rioja,General Felipe Varela,479.0,1078.0,1024.0,11371.0
273,46035,La Rioja,Chamical,720.0,1360.0,1420.0,15630.0
274,46042,La Rioja,Chilecito,2573.0,6019.0,6444.0,58681.0
275,46049,La Rioja,Famatina,265.0,664.0,676.0,6984.0
276,46063,La Rioja,General Belgrano,346.0,677.0,715.0,7615.0
277,46070,La Rioja,General Juan Facundo Quiroga,187.0,362.0,388.0,4013.0
278,46077,La Rioja,General Lamadrid,86.0,164.0,184.0,1885.0
279,46084,La Rioja,General Ortiz de Ocampo,298.0,656.0,682.0,7347.0
280,46091,La Rioja,General San Martín,222.0,538.0,575.0,5017.0
281,46098,La Rioja,Vinchina,116.0,246.0,257.0,2695.0
282,46105,La Rioja,Independencia,111.0,241.0,275.0,2399.0
283,46112,La Rioja,Rosario Vera Peñaloza,745.0,1652.0,1585.0,15764.0
284,46119,La Rioja,San Blas de Los Sauces,194.0,429.0,437.0,4306.0
285,46126,La Rioja,Sanagasta,124.0,317.0,266.0,2994.0
286,50007,Mendoza,Capital,4557.0,9891.0,9566.0,123715.0
287,50014,Mendoza,General Alvear,2260.0,5385.0,5020.0,52379.0
288,50021,Mendoza,Godoy Cruz,7559.0,16942.0,16949.0,194557.0
289,50028,Mendoza,Guaymallén,14431.0,31776.0,30408.0,320871.0
290,50035,Mendoza,Junín,2075.0,4550.0,4372.0,46472.0
291,50042,Mendoza,La Paz,574.0,1305.0,1143.0,12018.0
292,50049,Mendoza,Las Heras,11303.0,24827.0,24319.0,233839.0
293,50056,Mendoza,Lavalle,2567.0,5749.0,5268.0,47086.0
294,50063,Mendoza,Luján de Cuyo,7858.0,17898.0,17722.0,171883.0
295,50070,Mendoza,Maipú,10215.0,22679.0,22043.0,218887.0
296,50077,Mendoza,Malargüe,1629.0,3700.0,3576.0,32596.0
297,50084,Mendoza,Rivadavia,2949.0,6608.0,6224.0,63589.0
298,50091,Mendoza,San Carlos,1961.0,4334.0,4214.0,39752.0
299,50098,Mendoza,San Martín,6520.0,14861.0,13665.0,139406.0
300,50112,Mendoza,Santa Rosa,994.0,2143.0,1963.0,19379.0
301,50119,Mendoza,Tunuyán,2891.0,6688.0,6381.0,59972.0
302,54014,Misiones,Cainguás,3382.0,7497.0,6980.0,59875.0
303,54021,Misiones,Candelaria,1969.0,4296.0,3959.0,34945.0
304,54028,Misiones,Capital,18639.0,40783.0,37968.0,391498.0
305,54035,Misiones,Concepción,569.0,1156.0,1172.0,10303.0
306,54042,Misiones,Eldorado,4724.0,10328.0,9950.0,91133.0
307,54049,Misiones,General Manuel Belgrano,2917.0,5949.0,5294.0,45456.0
308,54056,Misiones,Guaraní,4649.0,9732.0,9092.0,77075.0
309,54063,Misiones,Iguazú,5769.0,12219.0,11305.0,99838.0
310,54070,Misiones,Leandro N. Alem,2490.0,5235.0,4978.0,49391.0
311,54077,Misiones,Libertador General San Martín,2869.0,5931.0,5614.0,52166.0
312,54084,Misiones,Montecarlo,2010.0,4579.0,4293.0,38620.0
313,54091,Misiones,Oberá,6333.0,13783.0,12769.0,120703.0
314,54098,Misiones,San Ignacio,3473.0,7468.0,6811.0,63194.0
315,54105,Misiones,San Javier,1242.0,2808.0,2587.0,23080.0
316,54119,Misiones,25 de Mayo,1718.0,3671.0,3397.0,30877.0
317,58007,Neuquén,Aluminé,497.0,1032.0,1041.0,10173.0
318,58021,Neuquén,Catán Lil,138.0,316.0,273.0,2641.0
319,58028,Neuquén,Collón Curá,217.0,456.0,463.0,4832.0
320,58035,Neuquén,Confluencia,19766.0,44946.0,43523.0,467217.0
321,58042,Neuquén,Chos Malal,734.0,1819.0,1782.0,18289.0
322,58056,Neuquén,Lácar,1654.0,3767.0,3968.0,39567.0
323,58077,Neuquén,Minas,468.0,884.0,880.0,9267.0
324,58084,Neuquén,Ñorquín,269.0,563.0,535.0,5572.0
325,58098,Neuquén,Picún Leufú,222.0,533.0,484.0,5087.0
326,58105,Neuquén,Picunches,424.0,952.0,818.0,8471.0
327,58112,Neuquén,Zapala,2031.0,4712.0,4658.0,45540.0
328,62007,Río Negro,Adolfo Alsina,2598.0,6136.0,6104.0,63845.0
329,62014,Río Negro,Avellaneda,1938.0,4196.0,4238.0,41160.0
330,62021,Río Negro,Bariloche,6400.0,14905.0,14258.0,161443.0
331,62028,Río Negro,Conesa,345.0,723.0,660.0,7398.0
332,62035,Río Negro,El Cuy,309.0,780.0,699.0,6960.0
333,62042,Río Negro,General Roca,16354.0,37152.0,36202.0,379627.0
334,62049,Río Negro,9 de Julio,132.0,354.0,323.0,3682.0
335,62056,Río Negro,Ñorquinco,63.0,125.0,123.0,1452.0
336,62063,Río Negro,Pichi Mahuida,798.0,1671.0,1500.0,16493.0
337,62070,Río Negro,Pilcaniyeu,336.0,943.0,870.0,9309.0
338,62077,Río Negro,San Antonio,1492.0,3609.0,3440.0,35473.0
339,62084,Río Negro,Valcheta,183.0,395.0,359.0,4300.0
340,66014,Salta,Cachi,459.0,1080.0,896.0,8928.0
341,66021,Salta,Cafayate,804.0,2036.0,1948.0,17822.0
342,66028,Salta,Capital,27161.0,61799.0,59313.0,624003.0
343,66035,Salta,Cerrillos,2984.0,6901.0,6214.0,55713.0
344,66042,Salta,Chicoana,1137.0,2580.0,2595.0,24715.0
345,66049,Salta,General Güemes,2699.0,5990.0,5543.0,55746.0
346,66056,Salta,General José de San Martín,10488.0,22243.0,20973.0,177448.0
347,66063,Salta,Guachipas,185.0,343.0,323.0,3491.0
348,66070,Salta,Iruya,386.0,777.0,820.0,6116.0
349,66077,Salta,La Caldera,547.0,1219.0,1129.0,12246.0
350,66084,Salta,La Candelaria,343.0,775.0,743.0,7182.0
351,66098,Salta,La Viña,424.0,953.0,923.0,8888.0
352,66112,Salta,Metán,2382.0,4909.0,4527.0,48028.0
353,66126,Salta,Orán,8945.0,19414.0,18614.0,159715.0
354,66133,Salta,Rivadavia,2651.0,5525.0,5043.0,38062.0
355,66140,Salta,Rosario de la Frontera,1630.0,3545.0,3349.0,33750.0
356,66154,Salta,San Carlos,386.0,950.0,849.0,7779.0
357,66161,Salta,Santa Victoria,524.0,1226.0,1265.0,9411.0
358,70007,San Juan,Albardón,1568.0,3634.0,3606.0,31281.0
359,70014,San Juan,Angaco,519.0,1181.0,1176.0,10172.0
360,70021,San Juan,Calingasta,606.0,1255.0,1144.0,10667.0
361,70028,San Juan,Capital,4264.0,9115.0,9275.0,114849.0
362,70042,San Juan,Chimbas,5416.0,11599.0,11513.0,103772.0
363,70049,San Juan,Iglesia,429.0,945.0,892.0,8826.0
364,70056,San Juan,Jáchal,1168.0,2384.0,2390.0,25269.0
365,70063,San Juan,9 de Julio,729.0,1488.0,1356.0,12498.0
366,70070,San Juan,Pocito,4016.0,8963.0,8679.0,72879.0
367,70077,San Juan,Rawson,6557.0,14695.0,14045.0,136582.0
368,70091,San Juan,San Martín,836.0,1863.0,1744.0,15037.0
369,70098,San Juan,Santa Lucía,3160.0,6657.0,6415.0,62697.0
370,70105,San Juan,Sarmiento,1597.0,3274.0,3361.0,27188.0
371,70112,San Juan,Ullum,357.0,738.0,716.0,6454.0
372,70119,San Juan,Valle Fértil,414.0,825.0,793.0,8425.0
373,70126,San Juan,25 de Mayo,1285.0,2553.0,2679.0,20824.0
374,70133,San Juan,Zonda,362.0,765.0,732.0,6674.0
375,74007,San Luis,Ayacucho,1087.0,2327.0,2527.0,23653.0
376,74021,San Luis,Coronel Pringles,636.0,1490.0,1601.0,16044.0
377,74028,San Luis,Chacabuco,1108.0,2353.0,2526.0,26522.0
378,74035,San Luis,General Pedernera,6523.0,14672.0,15310.0,148671.0
379,74042,San Luis,Gobernador Dupuy,706.0,1464.0,1539.0,14334.0
380,74049,San Luis,Junín,1567.0,3659.0,3927.0,40289.0
381,74056,San Luis,Juan Martín de Pueyrredón,10712.0,24700.0,26753.0,260769.0
382,74063,San Luis,Libertador General San Martín,187.0,373.0,438.0,4691.0
383,78007,Santa Cruz,Corpen Aike,821.0,1663.0,1594.0,15035.0
384,78014,Santa Cruz,Deseado,6113.0,13790.0,13818.0,126266.0
385,78021,Santa Cruz,Güer Aike,6145.0,14016.0,14027.0,137309.0
386,78028,Santa Cruz,Lago Argentino,1331.0,2815.0,2734.0,25384.0
387,78035,Santa Cruz,Lago Buenos Aires,752.0,1375.0,1233.0,12584.0
388,78042,Santa Cruz,Magallanes,625.0,1489.0,1394.0,12828.0
389,78049,Santa Cruz,Río Chico,353.0,744.0,671.0,6271.0
390,82007,Santa Fe,Belgrano,1968.0,4246.0,4258.0,48544.0
391,82014,Santa Fe,Caseros,3185.0,7096.0,7118.0,86261.0
392,82021,Santa Fe,Castellanos,8342.0,17526.0,17655.0,189464.0
393,82028,Santa Fe,Constitución,3679.0,8043.0,8382.0,93000.0
394,82035,Santa Fe,Garay,1219.0,2543.0,2176.0,24853.0
395,82042,Santa Fe,General López,8181.0,17783.0,17600.0,200455.0
396,82049,Santa Fe,General Obligado,9407.0,19144.0,19061.0,197533.0
397,82056,Santa Fe,Iriondo,3138.0,6722.0,6193.0,73636.0
398,82063,Santa Fe,La Capital,24091.0,51558.0,50536.0,568259.0
399,82070,Santa Fe,Las Colonias,4661.0,10020.0,10105.0,114730.0
400,82077,Santa Fe,9 de Julio,1464.0,3104.0,3269.0,30942.0
401,82084,Santa Fe,Rosario,53739.0,117871.0,111338.0,1337958.0
402,82091,Santa Fe,San Cristóbal,3275.0,7064.0,7015.0,72593.0
403,82098,Santa Fe,San Javier,1622.0,3454.0,3007.0,33180.0
404,82105,Santa Fe,San Jerónimo,3767.0,7813.0,7524.0,84617.0
405,82112,Santa Fe,San Justo,2052.0,4407.0,4310.0,46486.0
406,82119,Santa Fe,San Lorenzo,9067.0,19715.0,17952.0,193786.0
407,82126,Santa Fe,San Martín,2844.0,6077.0,5988.0,67299.0
408,82133,Santa Fe,Vera,2772.0,5622.0,5549.0,55463.0
409,86014,Santiago del Estero,Alberdi,1184.0,2442.0,2391.0,20104.0
410,86021,Santiago del Estero,Atamisqui,822.0,1820.0,1943.0,14894.0
411,86028,Santiago del Estero,Avellaneda,1481.0,3000.0,3197.0,25462.0
412,86035,Santiago del Estero,Banda,9064.0,18598.0,17239.0,170401.0
413,86042,Santiago del Estero,Belgrano,585.0,1115.0,1075.0,10809.0
414,86049,Santiago del Estero,Capital,15140.0,31921.0,30489.0,328824.0
415,86056,Santiago del Estero,Copo,2124.0,4205.0,4433.0,35653.0
416,86063,Santiago del Estero,Choya,2071.0,4467.0,4639.0,43692.0
417,86070,Santiago del Estero,Figueroa,1183.0,2373.0,2525.0,20246.0
418,86077,Santiago del Estero,General Taboada,2553.0,5109.0,5508.0,46304.0
419,86084,Santiago del Estero,Guasayán,494.0,929.0,952.0,9251.0
420,86091,Santiago del Estero,Jiménez,980.0,1990.0,2101.0,18622.0
421,86098,Santiago del Estero,Juan Felipe Ibarra,1139.0,2575.0,2628.0,20567.0
422,86105,Santiago del Estero,Loreto,1155.0,2577.0,2659.0,24047.0
423,86112,Santiago del Estero,Mitre,62.0,120.0,159.0,1440.0
424,86119,Santiago del Estero,Moreno,2441.0,4781.0,5233.0,40352.0
425,86126,Santiago del Estero,Ojo de Agua,758.0,1482.0,1570.0,15008.0
426,86140,Santiago del Estero,Quebrachos,741.0,1334.0,1347.0,12336.0
427,86147,Santiago del Estero,Río Hondo,3438.0,7369.0,6937.0,66637.0
428,86154,Santiago del Estero,Rivadavia,261.0,561.0,533.0,5314.0
429,86161,Santiago del Estero,Robles,2959.0,6060.0,6126.0,53879.0
430,86168,Santiago del Estero,Salavina,666.0,1443.0,1694.0,12775.0
431,86175,Santiago del Estero,San Martín,610.0,1345.0,1495.0,11183.0
432,86182,Santiago del Estero,Sarmiento,286.0,630.0,593.0,5034.0
433,86189,Santiago del Estero,Silípica,464.0,1008.0,1059.0,9766.0
434,90007,Tucumán,Burruyacú,2331.0,5233.0,4933.0,45459.0
435,90014,Tucumán,Cruz Alta,11658.0,25245.0,23969.0,227688.0
436,90021,Tucumán,Chicligasta,4203.0,9110.0,9000.0,92308.0
437,90028,Tucumán,Famaillá,2322.0,4753.0,4570.0,42669.0
438,90035,Tucumán,Graneros,800.0,1629.0,1578.0,15539.0
439,90042,Tucumán,Juan Bautista Alberdi,1586.0,3478.0,3547.0,34745.0
440,90049,Tucumán,La Cocha,992.0,2167.0,2302.0,21196.0
441,90063,Tucumán,Lules,4717.0,10920.0,10146.0,93464.0
442,90070,Tucumán,Monteros,3579.0,7986.0,7855.0,77469.0
443,90077,Tucumán,Río Chico,3011.0,6593.0,6541.0,64927.0
444,90084,Tucumán,Capital,24461.0,51884.0,50203.0,587289.0
445,90091,Tucumán,Simoca,1709.0,3784.0,3652.0,36946.0
446,90098,Tucumán,Tafí del Valle,1010.0,2270.0,2092.0,22382.0
447,90105,Tucumán,Tafí Viejo,8495.0,18682.0,17835.0,172877.0
448,90112,Tucumán,Trancas,1163.0,2451.0,2433.0,23438.0
449,90119,Tucumán,Yerba Buena,4689.0,10227.0,9933.0,102589.0
450,94007,Tierra del Fuego,Río Grande,4771.0,10167.0,9942.0,98922.0
451,94014,Tierra del Fuego,Ushuaia,3576.0,7604.0,7531.0,85506.0
452,2000,Ciudad de Buenos Aires,CABA,87535.0,201989.0,206424.0,3095454.0
453,6070,Buenos Aires,Baradero,1697.0,3706.0,3863.0,39223.0
454,6189,Buenos Aires,Coronel Dorrego,632.0,1368.0,1471.0,15795.0
455,6270,Buenos Aires,Ezeiza,9825.0,21962.0,21255.0,198620.0
456,6315,Buenos Aires,General Juan Madariaga,909.0,2191.0,2443.0,22566.0
457,6351,Buenos Aires,General Pinto,585.0,1131.0,1166.0,12842.0
458,6392,Buenos Aires,General Villegas,1510.0,3412.0,3505.0,35055.0
459,6455,Buenos Aires,Las Flores,1101.0,2355.0,2520.0,27136.0
460,6490,Buenos Aires,Lomas de Zamora,28806.0,65571.0,65827.0,685644.0
461,6574,Buenos Aires,Navarro,828.0,1995.0,2088.0,19888.0
462,6581,Buenos Aires,Necochea,3905.0,9031.0,9308.0,101483.0
463,6595,Buenos Aires,Olavarría,4840.0,11123.0,11482.0,122011.0
464,6735,Buenos Aires,San Antonio de Areco,1168.0,2443.0,2552.0,26695.0
465,6791,Buenos Aires,Tandil,5517.0,12620.0,12661.0,144678.0
466,6833,Buenos Aires,Tres Arroyos,2432.0,5501.0,5498.0,61889.0
467,6847,Buenos Aires,Tres Lomas,380.0,834.0,857.0,9090.0
468,6868,Buenos Aires,Villa Gesell,1476.0,3608.0,3914.0,37325.0
469,10042,Catamarca,Capayán,898.0,1892.0,2038.0,19471.0
470,14070,Córdoba,Minas,215.0,424.0,459.0,4855.0
471,14091,Córdoba,Punilla,8649.0,19630.0,19914.0,219494.0
472,14098,Córdoba,Río Cuarto,11863.0,24667.0,24383.0,277979.0
473,14147,Córdoba,Santa María,6745.0,14361.0,13444.0,139012.0
474,18175,Corrientes,Sauce,529.0,1061.0,1125.0,10382.0
475,22126,Chaco,1º de Mayo,760.0,1577.0,1255.0,14265.0
476,26014,Chubut,Cushamen,1171.0,2754.0,2779.0,28099.0
477,42028,La Pampa,Catriló,372.0,880.0,812.0,8225.0
478,42147,La Pampa,Trenel,249.0,506.0,501.0,5637.0
479,46056,La Rioja,Ángel Vicente Peñaloza,138.0,333.0,315.0,3184.0
480,50105,Mendoza,San Rafael,9770.0,21325.0,20280.0,213204.0
481,54112,Misiones,San Pedro,2266.0,4904.0,4347.0,34690.0
482,58014,Neuquén,Añelo,1024.0,2170.0,1931.0,18150.0
483,58049,Neuquén,Huiliches,1002.0,2147.0,2064.0,20853.0
484,58063,Neuquén,Loncopué,395.0,811.0,739.0,7696.0
485,58070,Neuquén,Los Lagos,655.0,1557.0,1617.0,15502.0
486,58091,Neuquén,Pehuenches,1538.0,3445.0,3451.0,29721.0
487,62091,Río Negro,25 de Mayo,793.0,1600.0,1647.0,16555.0
488,66091,Salta,La Poma,99.0,223.0,227.0,1789.0
489,66119,Salta,Molinos,302.0,716.0,715.0,5808.0
490,66147,Salta,Rosario de Lerma,2668.0,5684.0,5260.0,50961.0
491,86133,Santiago del Estero,Pellegrini,1418.0,3051.0,3044.0,26193.0
492,90056,Tucumán,Leales,3089.0,6760.0,6775.0,66352.0
493,94011,Tierra del Fuego,Tolhuin,322.0,715.0,660.0,6027.0
494,6371,Buenos Aires,General San Martín,15897.0,38161.0,39283.0,444503.0
495,6638,Buenos Aires,Pilar,18864.0,42505.0,42147.0,393614.0
496,30070,Entre Ríos,La Paz,3579.0,7842.0,7468.0,75271.0
497,38028,Jujuy,Humahuaca,1040.0,2442.0,2406.0,20877.0
498,38077,Jujuy,Santa Catalina,172.0,302.0,312.0,2641.0
499,50126,Mendoza,Tupungato,2125.0,4851.0,4627.0,41168.0
500,54007,Misiones,Apóstoles,2821.0,5788.0,5554.0,50503.0
501,66007,Salta,Anta,3627.0,8007.0,7857.0,69442.0
502,66105,Salta,Los Andes,495.0,962.0,940.0,7182.0
503,86007,Santiago del Estero,Aguirre,434.0,908.0,937.0,8959.0
504,6084,Buenos Aires,Benito Juárez,916.0,1912.0,2071.0,21185.0
505,6266,Buenos Aires,Exaltación de la Cruz,1929.0,4195.0,3943.0,40036.0
506,70035,San Juan,Caucete,2312.0,4835.0,5028.0,44017.0
507,70084,San Juan,Rivadavia,4713.0,10029.0,9662.0,101334.0
508,42021,La Pampa,Capital,4696.0,11128.0,10975.0,118504.0
509,74014,San Luis,Belgrano,260.0,561.0,542.0,5575.0
510,6203,Buenos Aires,Coronel Suárez,1573.0,3775.0,3647.0,41713.0
511,6602,Buenos Aires,Patagones,1630.0,3677.0,3419.0,37499.0
512,6616,Buenos Aires,Pellegrini,373.0,719.0,621.0,7112.0
